id,academy_id,name,dob,gender,photo_url,interschool_consent,center_id,email,link_code,phone
1f9cf4d9-abe0-4ea6-be24-d3a17970ea38,626f1292-2017-47f3-9928-68470695b4fc,North Student 96 mrii7zmk,,,,f,,,WHSL-A95BBE,
7be08699-e2c0-470b-b332-e92dfe6d4b69,626f1292-2017-47f3-9928-68470695b4fc,North Student 97 mrii7zmk,,,,f,,,WHSL-1BE737,
987f1f24-3308-47e7-a59a-679d00d77442,626f1292-2017-47f3-9928-68470695b4fc,North Student 98 mrii7zmk,,,,f,,,WHSL-67EE72,
efe2492d-bb23-4979-884f-db07d067fd7d,626f1292-2017-47f3-9928-68470695b4fc,North Student 99 mrii7zmk,,,,f,,,WHSL-36206F,
75e893ba-2d8d-4828-84f5-7e803465e319,626f1292-2017-47f3-9928-68470695b4fc,North Student 102 mrii7zmk,,,,f,,,WHSL-1860D2,
51066cee-0f41-4b7e-8a16-63825c528ebb,626f1292-2017-47f3-9928-68470695b4fc,North Student 103 mrii7zmk,,,,f,,,WHSL-9C02BA,
9d4684b2-1604-48db-b559-bffaaf3cdd94,626f1292-2017-47f3-9928-68470695b4fc,North Student 104 mrii7zmk,,,,f,,,WHSL-665A82,
bef4373b-6845-483e-9d97-e2a6990708f7,626f1292-2017-47f3-9928-68470695b4fc,North Student 105 mrii7zmk,,,,f,,,WHSL-6B720F,
9adfef20-56be-4d72-88d7-d7758bd8e2f9,626f1292-2017-47f3-9928-68470695b4fc,North Student 106 mrii7zmk,,,,f,,,WHSL-E12A42,
6ba7b606-7f7b-4578-9184-df53d8d9bd6d,626f1292-2017-47f3-9928-68470695b4fc,North Student 107 mrii7zmk,,,,f,,,WHSL-94B5C8,
cf2da592-0a66-430a-9cf4-3024e49397d4,626f1292-2017-47f3-9928-68470695b4fc,North Student 108 mrii7zmk,,,,f,,,WHSL-5D1532,
3474940b-7968-4d1d-b345-eba6e3597c0d,626f1292-2017-47f3-9928-68470695b4fc,North Student 109 mrii7zmk,,,,f,,,WHSL-E60D85,
6e0403eb-d4d7-4807-8a7e-5b593e9ee739,626f1292-2017-47f3-9928-68470695b4fc,North Student 110 mrii7zmk,,,,f,,,WHSL-1775B2,
e3698af0-9493-4373-9ecd-657f2aa5b61d,626f1292-2017-47f3-9928-68470695b4fc,North Student 111 mrii7zmk,,,,f,,,WHSL-FC50DE,
7bf404f2-2901-455e-8e5e-da81c5089d06,626f1292-2017-47f3-9928-68470695b4fc,North Student 112 mrii7zmk,,,,f,,,WHSL-95A543,
6acc51af-2c85-4959-82f6-3cafca392276,626f1292-2017-47f3-9928-68470695b4fc,North Student 113 mrii7zmk,,,,f,,,WHSL-3FF5DD,
d9b42d3a-8238-4dd1-8ccf-f2a4eb08131d,626f1292-2017-47f3-9928-68470695b4fc,North Student 114 mrii7zmk,,,,f,,,WHSL-ADFAA8,
f4790cee-0175-42f5-9df4-233c89c2e1f5,626f1292-2017-47f3-9928-68470695b4fc,North Student 115 mrii7zmk,,,,f,,,WHSL-A1BA07,
5035360e-7fe9-4ce5-9bc3-698e2661be15,626f1292-2017-47f3-9928-68470695b4fc,North Student 101 mrii7zmk,,,,t,,,WHSL-FA9677,
a4791b21-ea8d-4782-998b-c5f95288561d,626f1292-2017-47f3-9928-68470695b4fc,North Student 116 mrii7zmk,,,,f,,,WHSL-D7A78B,
9a1677c7-0e10-4c3c-b6d4-6d9cef9a0a4c,626f1292-2017-47f3-9928-68470695b4fc,North Student 117 mrii7zmk,,,,f,,,WHSL-0ED754,
eed3891c-4fb1-406b-834d-987eafa6e8e1,626f1292-2017-47f3-9928-68470695b4fc,North Student 118 mrii7zmk,,,,f,,,WHSL-D2C138,
9778dfa0-9956-4027-a077-8a51253328db,626f1292-2017-47f3-9928-68470695b4fc,North Student 119 mrii7zmk,,,,f,,,WHSL-8AB61B,
ffee7be7-e0e8-4edf-8b75-e12c59835686,626f1292-2017-47f3-9928-68470695b4fc,North Student 120 mrii7zmk,,,,f,,,WHSL-FADD16,
d0cebadf-2560-4750-8517-b0edebd7b896,626f1292-2017-47f3-9928-68470695b4fc,North Student 121 mrii7zmk,,,,f,,,WHSL-8080B5,
af555a64-4dba-44c7-a6b7-6e046cd3cbe4,626f1292-2017-47f3-9928-68470695b4fc,North Student 122 mrii7zmk,,,,f,,,WHSL-BD7154,
ba7a1d5e-032d-48a6-832f-90be08881546,626f1292-2017-47f3-9928-68470695b4fc,North Student 123 mrii7zmk,,,,f,,,WHSL-6E270D,
97c3c81a-b183-48c4-a2ce-da915933f315,626f1292-2017-47f3-9928-68470695b4fc,North Student 124 mrii7zmk,,,,f,,,WHSL-F3B80F,
df48f13a-b875-4fab-b766-e86ae51e06da,626f1292-2017-47f3-9928-68470695b4fc,North Student 125 mrii7zmk,,,,f,,,WHSL-2D4BBE,
2dd93124-0211-46f2-b9c4-42e1e111ed1a,626f1292-2017-47f3-9928-68470695b4fc,North Student 126 mrii7zmk,,,,f,,,WHSL-DF0446,
a0a59435-1c87-4943-b72e-d179045b85aa,626f1292-2017-47f3-9928-68470695b4fc,North Student 127 mrii7zmk,,,,f,,,WHSL-37A177,
c8b7c281-0dec-4178-9f64-19ef365dc4cc,626f1292-2017-47f3-9928-68470695b4fc,North Student 128 mrii7zmk,,,,f,,,WHSL-C9B96B,
352bd503-32e0-4b58-9f7b-a1eb439a1c19,626f1292-2017-47f3-9928-68470695b4fc,North Student 129 mrii7zmk,,,,f,,,WHSL-5C84E4,
97e35665-4300-49be-8560-58fe69c55a67,626f1292-2017-47f3-9928-68470695b4fc,North Student 130 mrii7zmk,,,,f,,,WHSL-AFED5A,
9d714bf6-ab60-4e3f-89c2-0d73c278bba1,626f1292-2017-47f3-9928-68470695b4fc,North Student 131 mrii7zmk,,,,f,,,WHSL-D95059,
c2bfa47c-342d-4c6f-89f4-e5dca02998af,626f1292-2017-47f3-9928-68470695b4fc,North Student 132 mrii7zmk,,,,f,,,WHSL-22C1D1,
0733c943-44a9-4419-92a9-bb8378cfb076,626f1292-2017-47f3-9928-68470695b4fc,North Student 133 mrii7zmk,,,,f,,,WHSL-BD2E1D,
fd2f3058-6bc3-4d75-a7f1-9c08531820b9,626f1292-2017-47f3-9928-68470695b4fc,North Student 134 mrii7zmk,,,,f,,,WHSL-7D6CDD,
5faaf8fc-e62b-4d65-9dff-5c3f17f16c49,626f1292-2017-47f3-9928-68470695b4fc,North Student 135 mrii7zmk,,,,f,,,WHSL-9A3C46,
4fc34b8b-a3d3-4ca1-911d-8298958efe0d,626f1292-2017-47f3-9928-68470695b4fc,North Student 136 mrii7zmk,,,,f,,,WHSL-A51D1F,
119acd50-8d8c-472e-8f64-a52abce9befe,626f1292-2017-47f3-9928-68470695b4fc,North Student 137 mrii7zmk,,,,f,,,WHSL-125251,
a5477826-bbd5-4b18-ac4f-3ee711af7694,626f1292-2017-47f3-9928-68470695b4fc,North Student 138 mrii7zmk,,,,f,,,WHSL-FF9C3F,
b3fe0ae1-5693-4817-85d8-16dff8feeee7,626f1292-2017-47f3-9928-68470695b4fc,North Student 139 mrii7zmk,,,,f,,,WHSL-227204,
a8fae5eb-55a7-4a56-afe4-84b1ffa8aae2,626f1292-2017-47f3-9928-68470695b4fc,North Student 140 mrii7zmk,,,,f,,,WHSL-1D0460,
ae0f2bcc-b2df-43fc-9a87-c34ec58d07fa,626f1292-2017-47f3-9928-68470695b4fc,North Student 141 mrii7zmk,,,,f,,,WHSL-CE318D,
baef062f-5bfe-476d-9e1e-7761efc3df00,626f1292-2017-47f3-9928-68470695b4fc,North Student 142 mrii7zmk,,,,f,,,WHSL-5CE4D2,
9ba8c479-c495-4c02-ba82-d7833944a83c,626f1292-2017-47f3-9928-68470695b4fc,North Student 143 mrii7zmk,,,,f,,,WHSL-E07E99,
39bf0d55-91fa-4e82-87e8-edd1abc9f4ca,626f1292-2017-47f3-9928-68470695b4fc,North Student 144 mrii7zmk,,,,f,,,WHSL-D98D0D,
7af7442f-bd67-4807-b1a5-34df4312041c,626f1292-2017-47f3-9928-68470695b4fc,North Student 145 mrii7zmk,,,,f,,,WHSL-753721,
c7a42b9b-d0f2-494f-a154-2c6d29afa400,626f1292-2017-47f3-9928-68470695b4fc,North Student 146 mrii7zmk,,,,f,,,WHSL-EC91C6,
16df4bf6-7ad5-481a-97b8-9e32427a88fb,626f1292-2017-47f3-9928-68470695b4fc,North Student 147 mrii7zmk,,,,f,,,WHSL-427E29,
8917fc4b-5e3b-4049-8610-1800eb59660f,626f1292-2017-47f3-9928-68470695b4fc,North Student 148 mrii7zmk,,,,f,,,WHSL-487702,
e83fe2f9-c91d-4861-8e71-c94df68d2ab1,626f1292-2017-47f3-9928-68470695b4fc,North Student 149 mrii7zmk,,,,f,,,WHSL-9FFACC,
50cd46a4-41c4-4603-ba52-4fc296a8d20d,626f1292-2017-47f3-9928-68470695b4fc,North Student 150 mrii7zmk,,,,f,,,WHSL-E25E79,
dd06a8ec-5c93-457b-8cec-1ff038d54045,626f1292-2017-47f3-9928-68470695b4fc,North Student 151 mrii7zmk,,,,f,,,WHSL-F58F05,
d9245e6f-09f2-4372-8b7a-c9acbad126b3,626f1292-2017-47f3-9928-68470695b4fc,North Student 152 mrii7zmk,,,,f,,,WHSL-0DEF75,
f740cb94-68bf-49a0-867a-df45348a63b2,626f1292-2017-47f3-9928-68470695b4fc,North Student 153 mrii7zmk,,,,f,,,WHSL-302990,
3e128a61-1900-4e2d-b91a-ec91a331a3a1,626f1292-2017-47f3-9928-68470695b4fc,North Student 154 mrii7zmk,,,,f,,,WHSL-21314A,
f0e26986-fcaa-4855-a48d-f6dd85f0290d,626f1292-2017-47f3-9928-68470695b4fc,North Student 155 mrii7zmk,,,,f,,,WHSL-3659F6,
5040af0c-24bf-4103-8e71-001d60bd3751,626f1292-2017-47f3-9928-68470695b4fc,North Student 156 mrii7zmk,,,,f,,,WHSL-CA262A,
8bb3cd62-9e08-4591-b0b0-336dbd4572f7,626f1292-2017-47f3-9928-68470695b4fc,North Student 157 mrii7zmk,,,,f,,,WHSL-D3F813,
1640874f-b0e6-448c-99e2-63a9b763a37e,626f1292-2017-47f3-9928-68470695b4fc,North Student 158 mrii7zmk,,,,f,,,WHSL-A13CC9,
8d2e88ba-8ddf-416d-a049-f44c87810948,626f1292-2017-47f3-9928-68470695b4fc,North Student 159 mrii7zmk,,,,f,,,WHSL-A36811,
b0235a27-95d8-4302-89d0-797dadda8085,626f1292-2017-47f3-9928-68470695b4fc,North Student 160 mrii7zmk,,,,f,,,WHSL-7D0E2C,
799982c6-5b27-4c44-86c7-0ad01d4d0c69,626f1292-2017-47f3-9928-68470695b4fc,North Student 161 mrii7zmk,,,,f,,,WHSL-73DF1A,
e38d73e6-1aa0-4fb6-8a95-1f3987980461,626f1292-2017-47f3-9928-68470695b4fc,North Student 162 mrii7zmk,,,,f,,,WHSL-B3B0B3,
f6154d35-37a8-4305-a0e5-52d675abe6ec,626f1292-2017-47f3-9928-68470695b4fc,North Student 163 mrii7zmk,,,,f,,,WHSL-EE93F8,
3dfbe391-0ff7-4b81-92aa-01aedda64a92,626f1292-2017-47f3-9928-68470695b4fc,North Student 164 mrii7zmk,,,,f,,,WHSL-9BCCBB,
4e86cede-fdc0-41c0-88b1-033bcd481adc,626f1292-2017-47f3-9928-68470695b4fc,North Student 165 mrii7zmk,,,,f,,,WHSL-0C9F15,
4e3b3c71-9c43-40be-a458-bbbcee835709,626f1292-2017-47f3-9928-68470695b4fc,North Student 166 mrii7zmk,,,,f,,,WHSL-15B3EA,
bc552512-f72d-4eb0-b0f2-47f10a027839,626f1292-2017-47f3-9928-68470695b4fc,North Student 167 mrii7zmk,,,,f,,,WHSL-CAF9D6,
e4f8646c-d120-41aa-9159-b57115b370c6,626f1292-2017-47f3-9928-68470695b4fc,North Student 168 mrii7zmk,,,,f,,,WHSL-AF3923,
1cf91afb-6d92-4f68-b67a-113028b6dd16,626f1292-2017-47f3-9928-68470695b4fc,North Student 169 mrii7zmk,,,,f,,,WHSL-EFEC17,
5d5e304b-8aea-4a52-a43f-4c18cfa6524a,626f1292-2017-47f3-9928-68470695b4fc,North Student 170 mrii7zmk,,,,f,,,WHSL-038AEB,
c3a479f3-0750-4aad-b151-59478f874b70,626f1292-2017-47f3-9928-68470695b4fc,North Student 171 mrii7zmk,,,,f,,,WHSL-24D9C8,
8ac9b051-168a-4489-894a-671cd63bf6e4,626f1292-2017-47f3-9928-68470695b4fc,North Student 172 mrii7zmk,,,,f,,,WHSL-8FA582,
70d857c9-9c78-4f7e-b64b-e4df84376bab,626f1292-2017-47f3-9928-68470695b4fc,North Student 173 mrii7zmk,,,,f,,,WHSL-8D60F0,
5a91145f-e58c-4554-90d3-0b594a6b06fb,626f1292-2017-47f3-9928-68470695b4fc,North Student 174 mrii7zmk,,,,f,,,WHSL-AB95F9,
ec50bcd4-dfc4-4d92-8319-a9c97a32c756,626f1292-2017-47f3-9928-68470695b4fc,North Student 175 mrii7zmk,,,,f,,,WHSL-534504,
39adf2f1-2c3f-48cb-bd0b-de2eeebb9b6e,626f1292-2017-47f3-9928-68470695b4fc,North Student 176 mrii7zmk,,,,f,,,WHSL-AAC272,
f0bfbf24-034b-482c-b1e7-fce0de3886c0,626f1292-2017-47f3-9928-68470695b4fc,North Student 177 mrii7zmk,,,,f,,,WHSL-6C9CC2,
fe17f375-242f-4341-946d-0696e94cd1cb,626f1292-2017-47f3-9928-68470695b4fc,North Student 178 mrii7zmk,,,,f,,,WHSL-547375,
ad3cf669-5163-4ca1-854d-52ba962625e7,626f1292-2017-47f3-9928-68470695b4fc,North Student 179 mrii7zmk,,,,f,,,WHSL-C81E5B,
05b3ec9d-e3b6-4e18-815d-8c2c36c8aaf0,626f1292-2017-47f3-9928-68470695b4fc,North Student 180 mrii7zmk,,,,f,,,WHSL-AFC668,
976d86bf-3458-470c-8dda-1402147fa793,626f1292-2017-47f3-9928-68470695b4fc,North Student 181 mrii7zmk,,,,f,,,WHSL-266F00,
78a4d850-5118-47fc-a2b7-aeb12bff1f98,626f1292-2017-47f3-9928-68470695b4fc,North Student 182 mrii7zmk,,,,f,,,WHSL-8EAFFE,
0dedadae-5952-49b3-bcf7-f4ac17a7162b,626f1292-2017-47f3-9928-68470695b4fc,North Student 183 mrii7zmk,,,,f,,,WHSL-75A9BE,
f271cfd8-139b-417a-9050-413dab7ed080,626f1292-2017-47f3-9928-68470695b4fc,North Student 184 mrii7zmk,,,,f,,,WHSL-E16206,
30cdf36f-99cf-4436-baa1-eac8917a8454,626f1292-2017-47f3-9928-68470695b4fc,North Student 185 mrii7zmk,,,,f,,,WHSL-C43662,
3261519e-dd7f-44a7-8f2e-be5f0a2a6e80,626f1292-2017-47f3-9928-68470695b4fc,North Student 186 mrii7zmk,,,,f,,,WHSL-9893DB,
66e8720c-fe70-482a-a416-4a456710f343,626f1292-2017-47f3-9928-68470695b4fc,North Student 187 mrii7zmk,,,,f,,,WHSL-455FC1,
0d72dd6c-d27a-4718-998f-ab904c12b446,626f1292-2017-47f3-9928-68470695b4fc,North Student 188 mrii7zmk,,,,f,,,WHSL-A8F72A,
1bc55e3b-e461-471c-b093-6ebfeac98e8b,626f1292-2017-47f3-9928-68470695b4fc,North Student 189 mrii7zmk,,,,f,,,WHSL-484ADC,
2d103294-6b32-4236-a330-38d2af30d46a,626f1292-2017-47f3-9928-68470695b4fc,North Student 190 mrii7zmk,,,,f,,,WHSL-761C72,
17c942a3-6ae9-471d-a931-2f0c217687a0,626f1292-2017-47f3-9928-68470695b4fc,North Student 191 mrii7zmk,,,,f,,,WHSL-8FB889,
5544e8da-17e3-4354-b3d4-d30a06262b1e,626f1292-2017-47f3-9928-68470695b4fc,North Student 192 mrii7zmk,,,,f,,,WHSL-5749A9,
beef1f3a-506c-4e5a-a0d3-aa73d7a701d0,626f1292-2017-47f3-9928-68470695b4fc,North Student 193 mrii7zmk,,,,f,,,WHSL-D5678F,
ae084f3c-bd44-4879-8fa6-9472447e6318,626f1292-2017-47f3-9928-68470695b4fc,North Student 194 mrii7zmk,,,,f,,,WHSL-E7ECC8,
7be59ade-e4c8-47b8-8718-104db58cd6b5,626f1292-2017-47f3-9928-68470695b4fc,North Student 195 mrii7zmk,,,,f,,,WHSL-1F6B2F,
86da9bf9-fe81-45d1-aed1-78db66f000ee,626f1292-2017-47f3-9928-68470695b4fc,North Student 196 mrii7zmk,,,,f,,,WHSL-AAFB11,
4c19bba9-2af9-467a-a506-8392cc41c96a,626f1292-2017-47f3-9928-68470695b4fc,North Student 197 mrii7zmk,,,,f,,,WHSL-843422,
4a3ac7b3-c853-4c35-ad2d-ac77f4b0a01a,626f1292-2017-47f3-9928-68470695b4fc,North Student 198 mrii7zmk,,,,f,,,WHSL-65C46A,
d2e5acb1-1666-432b-8944-8896fda99151,626f1292-2017-47f3-9928-68470695b4fc,North Student 199 mrii7zmk,,,,f,,,WHSL-F3E242,
fd7d0a3f-3b55-4142-80c8-74be51b958db,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 2 mrii7zmk,,,,f,,,WHSL-7AA58B,
eb5e2e4c-f6cd-45d1-b322-bf2060dd27c8,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 3 mrii7zmk,,,,f,,,WHSL-826FB5,
825e5ae7-2a51-47ed-9a24-8b7b50427beb,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 4 mrii7zmk,,,,f,,,WHSL-0BF51B,
82291147-eb03-43d3-b027-75ff0c15d81f,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 5 mrii7zmk,,,,f,,,WHSL-C3C02A,
6d41bed2-486e-4e22-ba87-4744df54dfcd,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 6 mrii7zmk,,,,f,,,WHSL-032907,
45e2e57c-f144-4113-869c-d27fffff253b,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 7 mrii7zmk,,,,f,,,WHSL-4F3881,
160615a6-14a5-4d06-a581-826ae1a531a4,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 8 mrii7zmk,,,,f,,,WHSL-186240,
7c0dd776-6ac3-439a-8de6-6b9eb7160bd1,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 9 mrii7zmk,,,,f,,,WHSL-F49DD8,
5aa884b4-ecb4-46c5-a588-ebd35e0ddaba,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 11 mrii7zmk,,,,f,,,WHSL-E6131C,
6aa08e69-e8cb-4f98-9631-c472e99c3475,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 12 mrii7zmk,,,,f,,,WHSL-66250E,
1fd387a9-d17a-4c2f-8df9-d4a7539ce473,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 13 mrii7zmk,,,,f,,,WHSL-0B9F50,
bd9bcfed-6a90-44f4-b48a-9802ac705607,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 14 mrii7zmk,,,,f,,,WHSL-CD5AEB,
d71a6ce6-f4d5-4ecd-ac80-80d464c74558,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 15 mrii7zmk,,,,f,,,WHSL-4C4C6B,
cf02bcf0-3362-40a6-9e62-83ab0c7c2897,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 16 mrii7zmk,,,,f,,,WHSL-94EAF8,
625ad420-8a1d-4646-b6e5-a6041b2f2bab,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 17 mrii7zmk,,,,f,,,WHSL-5FFC2B,
0b9c5606-7a6d-4695-b241-b15a3f059ea7,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 18 mrii7zmk,,,,f,,,WHSL-2755B8,
23f0d39d-0731-431d-8536-e14c816b1b27,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 19 mrii7zmk,,,,f,,,WHSL-02C151,
a8526c36-4f9d-41da-9b36-33851e823124,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 10 mrii7zmk,,,,t,,,WHSL-E038F1,
85cf747a-6da5-4c2e-9189-2731f1d12595,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 20 mrii7zmk,,,,f,,,WHSL-46D62E,
b7ce068f-f802-40f3-aaaa-e0ad2a2f3138,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 21 mrii7zmk,,,,f,,,WHSL-302B34,
c563cff3-9898-4f5d-8f41-7063558bc770,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 22 mrii7zmk,,,,f,,,WHSL-ACF197,
1036f1f7-3871-49ad-998e-40e65e82f2ef,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 23 mrii7zmk,,,,f,,,WHSL-598197,
f2ae13a4-eba7-417c-825a-29f9a0ee487c,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 24 mrii7zmk,,,,f,,,WHSL-19F820,
4f40a85a-73e9-4885-b274-c955a146739b,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 25 mrii7zmk,,,,f,,,WHSL-BD9A04,
8d65163c-0a61-411d-b9ae-b9c1d9d17b65,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 26 mrii7zmk,,,,f,,,WHSL-2ABAE5,
fd0ee427-a0dd-4bd2-a4eb-1273bcf34ce7,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 27 mrii7zmk,,,,f,,,WHSL-568808,
38671f68-1d29-4d26-b3cd-a068db74ee8e,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 28 mrii7zmk,,,,f,,,WHSL-135F5B,
8cd1a3f7-eacb-4016-8c5a-20d73683db79,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 29 mrii7zmk,,,,f,,,WHSL-A84443,
17a0ad2b-b1f3-45ff-9fdd-63822a3ec228,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 30 mrii7zmk,,,,f,,,WHSL-08A7D8,
fd862e55-50ac-4439-a8ab-687c624d4307,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 31 mrii7zmk,,,,f,,,WHSL-4380E7,
97f688c9-7b8a-473b-805e-dd2d773a72df,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 32 mrii7zmk,,,,f,,,WHSL-6BF1BF,
6b4295f4-7544-4104-9f3f-9eb4aaafd5ec,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 33 mrii7zmk,,,,f,,,WHSL-AE5C83,
12f63cb8-75a9-447b-aaee-b0f1c9ff5e9c,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 34 mrii7zmk,,,,f,,,WHSL-6719DE,
edbf5f17-e9ce-434e-b68e-0c6784765fd1,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 35 mrii7zmk,,,,f,,,WHSL-7F13D9,
ee012e4e-3c6e-478c-82ad-bd30983bb53b,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 36 mrii7zmk,,,,f,,,WHSL-56E574,
56009434-7b9e-4129-a29c-b2f6654f049e,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 37 mrii7zmk,,,,f,,,WHSL-4261A7,
0300a541-1a73-49cd-8c61-11355e6d124c,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 38 mrii7zmk,,,,f,,,WHSL-E576B1,
a50996f8-bf7e-4da1-9398-16ba85f83cfe,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 39 mrii7zmk,,,,f,,,WHSL-5BB69A,
6d94463f-a0de-4e20-bbbf-ff449ab9838f,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 40 mrii7zmk,,,,f,,,WHSL-A3F330,
0f9ec6ab-a5a8-4592-b23b-e9f0129042cd,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 41 mrii7zmk,,,,f,,,WHSL-5BAB4F,
38dd0d78-a997-4bf0-8f1a-500ce5285fb7,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 42 mrii7zmk,,,,f,,,WHSL-05260B,
1d72656f-674b-4b9e-9ab0-f0a308065a38,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 43 mrii7zmk,,,,f,,,WHSL-572059,
1bede85b-4cf7-4470-a018-d054284b1c25,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 44 mrii7zmk,,,,f,,,WHSL-29F368,
59ad4c24-156a-45fb-bb75-bcedb7bb8410,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 45 mrii7zmk,,,,f,,,WHSL-21257D,
a3b085ef-94f4-4c1d-ae3b-596f17692133,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 46 mrii7zmk,,,,f,,,WHSL-580810,
d90d3eb6-b611-4f9b-9059-36a9eca130f1,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 47 mrii7zmk,,,,f,,,WHSL-7231EF,
2e36301a-097b-4cb5-ab07-87c6108f1237,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 48 mrii7zmk,,,,f,,,WHSL-69D5BF,
4aaf838a-4f63-49f0-b363-49da08f432b9,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 49 mrii7zmk,,,,f,,,WHSL-B09ACF,
a8b0f81d-e07e-4479-ba51-4cb0ff60f523,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 50 mrii7zmk,,,,f,,,WHSL-6B46F7,
39e660b9-54cc-4535-8c7e-6a7bbc4163e6,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 51 mrii7zmk,,,,f,,,WHSL-273B5A,
c6cbdd6a-b9b3-4a3a-a4b8-a2f0f9801657,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 52 mrii7zmk,,,,f,,,WHSL-A98F09,
a902491f-4f9a-43bb-a5ac-fec2320dc7ba,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 53 mrii7zmk,,,,f,,,WHSL-B8AAA2,
59eda4f9-7feb-4af4-948d-a945e0cb3d5c,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 54 mrii7zmk,,,,f,,,WHSL-53F127,
3fd9c75c-78c1-4595-99dd-bfa90944a2c7,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 55 mrii7zmk,,,,f,,,WHSL-54B270,
463654dc-440a-446a-9905-45409ab771ba,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 56 mrii7zmk,,,,f,,,WHSL-750EFD,
886fad95-9ef7-4886-8ccb-cf3664c1cb57,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 57 mrii7zmk,,,,f,,,WHSL-270FEE,
a8639d39-b4c7-4817-8ec4-432984aae03e,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 58 mrii7zmk,,,,f,,,WHSL-8DC008,
cf83d499-b42e-4d9b-96f2-74718931d33f,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 59 mrii7zmk,,,,f,,,WHSL-0E809F,
218fc45d-82e3-4882-b5f9-86f1785b15af,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 60 mrii7zmk,,,,f,,,WHSL-A24F7B,
ecaeac75-a1e3-4b04-9e30-20739e993993,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 61 mrii7zmk,,,,f,,,WHSL-C94D0C,
709f7925-4ffd-4290-b928-99ea4200ac22,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 62 mrii7zmk,,,,f,,,WHSL-7BA804,
8f9d3f20-5c6b-4e1f-97ef-4883b6277708,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 63 mrii7zmk,,,,f,,,WHSL-AF73C7,
95d36f33-e103-4698-8f3a-c5bf43046523,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 64 mrii7zmk,,,,f,,,WHSL-CFA832,
10a7a106-0670-46fb-bdae-d2457f8dfd0e,87571f48-cb0f-401d-8f47-abfa03e1201a,South Student 65 mrii7zmk,,,,f,,,WHSL-3AF149,
